ENSG00000250286	558
ENSG00000250295	3212
ENSG00000250298	1421
ENSG00000250302	678
ENSG00000250303	1636
ENSG00000250305	1766
ENSG00000250309	376
ENSG00000250310	528
ENSG00000250312	3023
ENSG00000250313	612
ENSG00000250317	886
ENSG00000250320	503
ENSG00000250326	530
ENSG00000250328	1211
ENSG00000250331	675
ENSG00000250333	139
ENSG00000250334	1971
ENSG00000250337	897
ENSG00000250338	504
ENSG00000250340	378
ENSG00000250341	1527
ENSG00000250343	814
ENSG00000250344	572
ENSG00000250348	707
ENSG00000250354	631
ENSG00000250357	469
ENSG00000250358	566
ENSG00000250360	520
ENSG00000250361	315
ENSG00000250362	616
ENSG00000250365	1164
ENSG00000250366	2881
ENSG00000250371	2645
ENSG00000250374	1358
ENSG00000250375	256
ENSG00000250377	627
ENSG00000250378	328
ENSG00000250379	536
ENSG00000250383	349
ENSG00000250385	393
ENSG00000250387	2514
ENSG00000250390	334
ENSG00000250392	593
ENSG00000250397	1777
ENSG00000250400	1114
ENSG00000250402	563
ENSG00000250406	2758
ENSG00000250407	642
ENSG00000250409	226
ENSG00000250410	538
ENSG00000250411	69
ENSG00000250413	410
ENSG00000250415	655
ENSG00000250417	444
ENSG00000250418	400
ENSG00000250421	536
ENSG00000250423	7582
ENSG00000250427	1106
ENSG00000250431	184
ENSG00000250432	0
ENSG00000250433	2644
ENSG00000250436	714
ENSG00000250437	371
ENSG00000250438	262
ENSG00000250446	453
ENSG00000250447	954
ENSG00000250448	2005
ENSG00000250451	499
ENSG00000250453	403
ENSG00000250456	2109
ENSG00000250467	858
ENSG00000250472	832
ENSG00000250479	1122
ENSG00000250481	507
ENSG00000250486	2126
ENSG00000250488	309
ENSG00000250490	2232
ENSG00000250493	6008
ENSG00000250497	4332
ENSG00000250501	621
ENSG00000250503	385
ENSG00000250506	1533
ENSG00000250508	3157
ENSG00000250509	757
ENSG00000250510	1561
ENSG00000250511	1398
ENSG00000250514	2149
ENSG00000250519	455
ENSG00000250522	523
ENSG00000250524	523
ENSG00000250529	383
ENSG00000250532	509
ENSG00000250538	819
ENSG00000250541	434
ENSG00000250543	558
ENSG00000250544	2045
ENSG00000250546	2708
ENSG00000250548	5047
ENSG00000250551	655
ENSG00000250555	33
ENSG00000250564	614
ENSG00000250565	1930
ENSG00000250567	506
ENSG00000250571	1242
ENSG00000250572	208
ENSG00000250576	293
ENSG00000250577	233
ENSG00000250579	840
ENSG00000250582	1041
ENSG00000250583	868
ENSG00000250584	1567
ENSG00000250585	450
ENSG00000250590	434
ENSG00000250592	291
ENSG00000250596	2153
ENSG00000250597	197
ENSG00000250600	140
ENSG00000250602	698
ENSG00000250603	339
ENSG00000250604	316
ENSG00000250608	1929
ENSG00000250614	0
ENSG00000250615	336
ENSG00000250616	1551
ENSG00000250619	729
ENSG00000250620	487
ENSG00000250623	532
ENSG00000250626	1850
ENSG00000250629	516
ENSG00000250632	984
ENSG00000250634	533
ENSG00000250635	528
ENSG00000250643	417
ENSG00000250646	406
ENSG00000250657	604
ENSG00000250658	1410
ENSG00000250659	214
ENSG00000250665	454
ENSG00000250666	540
ENSG00000250668	836
ENSG00000250670	463
ENSG00000250673	348
ENSG00000250674	425
ENSG00000250681	417
ENSG00000250682	643
ENSG00000250685	2382
ENSG00000250686	505
ENSG00000250692	420
ENSG00000250694	438
ENSG00000250696	2599
ENSG00000250697	345
ENSG00000250698	608
ENSG00000250699	439
ENSG00000250704	309
ENSG00000250706	503
ENSG00000250708	450
ENSG00000250714	952
ENSG00000250716	719
ENSG00000250722	2194
ENSG00000250723	360
ENSG00000250734	486
ENSG00000250735	698
ENSG00000250739	830
ENSG00000250740	434
ENSG00000250742	1320
ENSG00000250745	0
ENSG00000250748	676
ENSG00000250751	526
ENSG00000250754	2136
ENSG00000250761	473
ENSG00000250764	785
ENSG00000250765	7
ENSG00000250772	501
ENSG00000250775	399
ENSG00000250777	456
ENSG00000250781	429
ENSG00000250782	306
ENSG00000250786	1750
ENSG00000250790	2771
ENSG00000250791	354
ENSG00000250799	1628
ENSG00000250801	0
ENSG00000250802	1619
ENSG00000250803	1678
ENSG00000250806	393
ENSG00000250814	450
ENSG00000250819	1655
ENSG00000250820	519
ENSG00000250821	505
ENSG00000250822	2263
ENSG00000250829	427
ENSG00000250831	172
ENSG00000250838	379
ENSG00000250842	481
ENSG00000250844	0
ENSG00000250846	1128
ENSG00000250850	661
ENSG00000250855	431
ENSG00000250863	400
ENSG00000250865	429
ENSG00000250866	405
ENSG00000250874	1156
ENSG00000250877	376
ENSG00000250882	408
ENSG00000250885	286
ENSG00000250887	698
ENSG00000250888	512
ENSG00000250889	485
ENSG00000250891	669
ENSG00000250893	813
ENSG00000250899	3205
ENSG00000250900	451
ENSG00000250902	432
ENSG00000250903	2240
ENSG00000250905	450
ENSG00000250906	428
ENSG00000250908	392
ENSG00000250909	455
ENSG00000250910	400
ENSG00000250913	0
ENSG00000250915	415
ENSG00000250917	329
ENSG00000250920	677
ENSG00000250921	517
ENSG00000250929	507
ENSG00000250930	501
ENSG00000250934	452
ENSG00000250938	487
ENSG00000250945	599
ENSG00000250947	610
ENSG00000250948	196
ENSG00000250949	371
ENSG00000250950	23
ENSG00000250954	2354
ENSG00000250955	522
ENSG00000250957	1095
ENSG00000250958	544
ENSG00000250961	848
ENSG00000250968	565
ENSG00000250969	568
ENSG00000250971	372
ENSG00000250974	519
ENSG00000250976	107
ENSG00000250977	514
ENSG00000250978	454
ENSG00000250981	659
ENSG00000250986	4476
ENSG00000250988	281
ENSG00000250990	521
ENSG00000250992	21
ENSG00000250993	490
ENSG00000250994	665
ENSG00000250999	276
ENSG00000251002	527
ENSG00000251003	890
ENSG00000251009	713
ENSG00000251010	683
ENSG00000251011	2378
ENSG00000251012	30
ENSG00000251015	652
ENSG00000251018	751
ENSG00000251022	2716
ENSG00000251023	2950
ENSG00000251024	473
ENSG00000251026	357
ENSG00000251027	523
ENSG00000251031	444
ENSG00000251033	636
ENSG00000251034	3848
ENSG00000251039	9
ENSG00000251040	563
ENSG00000251041	501
ENSG00000251044	322
ENSG00000251045	2092
ENSG00000251048	479
ENSG00000251049	556
ENSG00000251054	365
ENSG00000251055	623
ENSG00000251058	433
ENSG00000251059	733
ENSG00000251061	380
ENSG00000251072	865
ENSG00000251075	466
ENSG00000251076	662
ENSG00000251080	433
ENSG00000251081	508
ENSG00000251085	406
ENSG00000251088	327
ENSG00000251093	548
ENSG00000251095	498
ENSG00000251125	892
ENSG00000251126	825
ENSG00000251127	2701
ENSG00000251128	355
ENSG00000251129	583
ENSG00000251131	362
ENSG00000251132	573
ENSG00000251136	1342
ENSG00000251138	850
ENSG00000251139	579
ENSG00000251141	246
ENSG00000251143	4054
ENSG00000251144	238
ENSG00000251148	514
ENSG00000251151	319
ENSG00000251152	3944
ENSG00000251161	1535
ENSG00000251164	316
ENSG00000251165	953
ENSG00000251168	246
ENSG00000251169	1028
ENSG00000251170	518
ENSG00000251171	588
ENSG00000251173	402
ENSG00000251175	340
ENSG00000251176	315
ENSG00000251179	699
ENSG00000251182	458
ENSG00000251183	488
ENSG00000251185	391
ENSG00000251186	604
ENSG00000251187	539
ENSG00000251189	505
ENSG00000251191	1355
ENSG00000251192	3649
ENSG00000251194	655
ENSG00000251199	695
ENSG00000251200	400
ENSG00000251205	476
ENSG00000251206	460
ENSG00000251209	1178
ENSG00000251210	561
ENSG00000251213	286
ENSG00000251214	589
ENSG00000251216	1775
ENSG00000251218	2047
ENSG00000251219	513
ENSG00000251221	391
ENSG00000251224	417
ENSG00000251226	3231
ENSG00000251230	675
ENSG00000251239	461
ENSG00000251244	470
ENSG00000251247	1832
ENSG00000251248	391
ENSG00000251249	2447
ENSG00000251250	283
ENSG00000251256	416
ENSG00000251257	409
ENSG00000251258	1851
ENSG00000251259	347
ENSG00000251260	444
ENSG00000251264	575
ENSG00000251266	645
ENSG00000251270	343
ENSG00000251273	367
ENSG00000251276	423
ENSG00000251279	747
ENSG00000251281	376
ENSG00000251283	558
ENSG00000251287	434
ENSG00000251291	381
ENSG00000251292	327
ENSG00000251293	384
ENSG00000251294	1742
ENSG00000251298	468
ENSG00000251301	502
ENSG00000251307	721
ENSG00000251309	554
ENSG00000251310	363
ENSG00000251311	588
ENSG00000251314	394
ENSG00000251320	544
ENSG00000251321	2042
ENSG00000251322	7345
ENSG00000251323	1593
ENSG00000251324	391
ENSG00000251325	600
ENSG00000251326	581
ENSG00000251329	800
ENSG00000251330	317
ENSG00000251336	352
ENSG00000251339	450
ENSG00000251350	2573
ENSG00000251359	2134
ENSG00000251361	576
ENSG00000251363	647
ENSG00000251364	4384
ENSG00000251365	547
ENSG00000251367	512
ENSG00000251369	3321
ENSG00000251370	1630
ENSG00000251371	491
ENSG00000251372	530
ENSG00000251376	540
ENSG00000251377	446
ENSG00000251379	624
ENSG00000251380	4
ENSG00000251381	1344
ENSG00000251383	1094
ENSG00000251387	504
ENSG00000251388	570
ENSG00000251391	396
ENSG00000251393	488
ENSG00000251396	2395
ENSG00000251398	459
ENSG00000251399	306
ENSG00000251405	1943
ENSG00000251408	3944
ENSG00000251409	377
ENSG00000251410	551
ENSG00000251412	715
ENSG00000251413	509
ENSG00000251414	478
ENSG00000251416	206
ENSG00000251417	1352
ENSG00000251421	882
ENSG00000251423	563
ENSG00000251426	496
ENSG00000251432	1963
ENSG00000251434	471
ENSG00000251438	492
ENSG00000251442	2045
ENSG00000251443	468
ENSG00000251445	134
ENSG00000251446	504
ENSG00000251448	205
ENSG00000251450	486
ENSG00000251454	373
ENSG00000251455	2516
ENSG00000251456	509
ENSG00000251458	78
ENSG00000251459	717
ENSG00000251460	810
ENSG00000251461	383
ENSG00000251471	490
ENSG00000251487	399
ENSG00000251488	538
ENSG00000251490	650
ENSG00000251493	1984
ENSG00000251497	2142
ENSG00000251504	463
ENSG00000251506	395
ENSG00000251510	1194
ENSG00000251511	944
ENSG00000251513	1744
ENSG00000251517	1079
ENSG00000251518	497
ENSG00000251523	440
ENSG00000251526	535
ENSG00000251527	706
ENSG00000251532	643
ENSG00000251533	1482
ENSG00000251536	1822
ENSG00000251538	1602
ENSG00000251542	702
ENSG00000251543	252
ENSG00000251546	2
ENSG00000251555	405
ENSG00000251556	390
ENSG00000251562	8605
ENSG00000251567	826
ENSG00000251573	176
ENSG00000251574	415
ENSG00000251575	1216
ENSG00000251576	2235
ENSG00000251577	776
ENSG00000251580	348
ENSG00000251584	742
ENSG00000251586	436
ENSG00000251598	489
ENSG00000251599	400
ENSG00000251600	1161
ENSG00000251601	333
ENSG00000251602	1367
ENSG00000251603	255
ENSG00000251604	731
ENSG00000251611	309
ENSG00000251613	909
ENSG00000251615	3110
ENSG00000251616	629
ENSG00000251619	377
ENSG00000251620	488
ENSG00000251621	324
ENSG00000251623	871
ENSG00000251628	521
ENSG00000251629	1638
ENSG00000251632	2124
ENSG00000251635	451
ENSG00000251636	432
ENSG00000251637	3111
ENSG00000251642	318
ENSG00000251649	251
ENSG00000251652	419
ENSG00000251654	509
ENSG00000251655	109
ENSG00000251660	41
ENSG00000251661	0
ENSG00000251665	740
ENSG00000251666	636
ENSG00000251670	408
ENSG00000251675	615
ENSG00000251676	270
ENSG00000251678	515
ENSG00000251679	402
ENSG00000251680	582
ENSG00000251687	499
ENSG00000251688	977
ENSG00000251692	1467
ENSG00000251697	235
ENSG00000251698	66
ENSG00000251702	61
ENSG00000251703	52
ENSG00000251704	44
ENSG00000251705	29
ENSG00000251706	10
ENSG00000251707	11
ENSG00000251711	15
ENSG00000251712	7
ENSG00000251714	186
ENSG00000251715	34
ENSG00000251717	86
ENSG00000251718	53
ENSG00000251719	51
ENSG00000251720	11
ENSG00000251722	19
ENSG00000251724	12
ENSG00000251726	12
ENSG00000251727	6
ENSG00000251728	47
ENSG00000251729	76
ENSG00000251730	86
ENSG00000251732	247
ENSG00000251733	82
ENSG00000251735	75
ENSG00000251739	52
ENSG00000251741	77
ENSG00000251742	195
ENSG00000251744	56
ENSG00000251745	13
ENSG00000251746	50
ENSG00000251747	8
ENSG00000251748	77
ENSG00000251750	62
ENSG00000251751	185
ENSG00000251752	125
ENSG00000251753	55
ENSG00000251754	56
ENSG00000251756	61
ENSG00000251757	0
ENSG00000251759	45
ENSG00000251760	68
ENSG00000251761	58
ENSG00000251763	48
ENSG00000251764	33
ENSG00000251766	69
ENSG00000251767	0
ENSG00000251768	42
ENSG00000251770	34
ENSG00000251773	54
ENSG00000251774	53
ENSG00000251775	94
ENSG00000251776	240
ENSG00000251778	47
ENSG00000251779	49
ENSG00000251781	38
ENSG00000251783	57
ENSG00000251785	35
ENSG00000251787	7
ENSG00000251788	67
ENSG00000251789	86
ENSG00000251791	216
ENSG00000251792	44
ENSG00000251794	22
ENSG00000251796	0
ENSG00000251798	51
ENSG00000251799	48
ENSG00000251802	0
ENSG00000251803	49
ENSG00000251804	32
ENSG00000251805	79
ENSG00000251807	47
ENSG00000251809	280
ENSG00000251810	159
ENSG00000251811	71
ENSG00000251812	46
ENSG00000251813	54
ENSG00000251814	219
ENSG00000251815	20
ENSG00000251816	0
ENSG00000251818	89
ENSG00000251819	46
ENSG00000251821	43
ENSG00000251822	65
ENSG00000251823	0
ENSG00000251825	194
ENSG00000251828	85
ENSG00000251829	66
ENSG00000251830	53
ENSG00000251831	57
ENSG00000251834	59
ENSG00000251835	27
ENSG00000251837	12
ENSG00000251838	47
ENSG00000251839	13
ENSG00000251840	239
ENSG00000251841	56
ENSG00000251842	20
ENSG00000251843	53
ENSG00000251844	43
ENSG00000251850	58
ENSG00000251851	56
ENSG00000251852	45
ENSG00000251854	51
ENSG00000251856	43
ENSG00000251857	69
ENSG00000251858	80
ENSG00000251859	55
ENSG00000251861	67
ENSG00000251862	35
ENSG00000251864	52
ENSG00000251865	47
ENSG00000251866	91
ENSG00000251867	964
ENSG00000251868	11
ENSG00000251869	81
ENSG00000251870	48
ENSG00000251873	33
ENSG00000251874	57
ENSG00000251875	33
ENSG00000251877	138
ENSG00000251878	35
ENSG00000251880	13
ENSG00000251882	51
ENSG00000251883	22
ENSG00000251884	44
ENSG00000251886	54
ENSG00000251887	47
ENSG00000251888	237
ENSG00000251889	91
ENSG00000251890	43
ENSG00000251891	13
ENSG00000251892	8
ENSG00000251893	71
ENSG00000251895	62
ENSG00000251896	34
ENSG00000251897	52
ENSG00000251898	87
ENSG00000251900	54
ENSG00000251904	62
ENSG00000251905	13
ENSG00000251906	51
ENSG00000251907	48
ENSG00000251908	61
ENSG00000251913	55
ENSG00000251914	13
ENSG00000251915	63
ENSG00000251916	102
ENSG00000251917	0
ENSG00000251919	13
ENSG00000251920	68
ENSG00000251922	92
ENSG00000251923	47
ENSG00000251924	51
ENSG00000251925	0
ENSG00000251929	51
ENSG00000251931	51
ENSG00000251934	55
ENSG00000251935	168
ENSG00000251936	50
ENSG00000251937	13
ENSG00000251939	58
ENSG00000251940	36
ENSG00000251941	49
ENSG00000251942	90
ENSG00000251943	58
ENSG00000251946	57
ENSG00000251947	217
ENSG00000251951	195
ENSG00000251952	63
ENSG00000251953	0
ENSG00000251954	28
ENSG00000251955	7
ENSG00000251956	0
ENSG00000251957	59
ENSG00000251958	47
ENSG00000251960	49
ENSG00000251961	82
ENSG00000251965	29
ENSG00000251967	32
ENSG00000251970	0
ENSG00000251971	44
ENSG00000251972	53
ENSG00000251973	0
ENSG00000251974	81
ENSG00000251975	56
ENSG00000251976	289
ENSG00000251977	58
ENSG00000251978	67
ENSG00000251980	55
ENSG00000251981	14
ENSG00000251982	271
ENSG00000251983	233
ENSG00000251985	53
ENSG00000251986	33
ENSG00000251987	31
ENSG00000251988	77
ENSG00000251990	48
ENSG00000251991	13
ENSG00000251992	95
ENSG00000251993	64
ENSG00000251994	93
ENSG00000251996	61
ENSG00000251997	70
ENSG00000251998	52
ENSG00000251999	0
ENSG00000252001	81
ENSG00000252002	27
ENSG00000252003	13
ENSG00000252005	60
ENSG00000252008	51
ENSG00000252010	227
ENSG00000252011	33
ENSG00000252012	0
ENSG00000252013	40
ENSG00000252014	30
ENSG00000252015	52
ENSG00000252016	78
ENSG00000252017	55
ENSG00000252018	74
ENSG00000252019	67
ENSG00000252020	0
ENSG00000252021	58
ENSG00000252022	39
ENSG00000252023	56
ENSG00000252025	13
ENSG00000252026	43
ENSG00000252027	42
ENSG00000252028	171
ENSG00000252029	0
ENSG00000252030	45
ENSG00000252031	53
ENSG00000252032	56
ENSG00000252033	53
ENSG00000252034	38
ENSG00000252035	55
ENSG00000252036	219
ENSG00000252037	0
ENSG00000252039	49
ENSG00000252040	79
ENSG00000252041	84
ENSG00000252042	44
ENSG00000252045	87
ENSG00000252046	46
ENSG00000252047	28
ENSG00000252049	68
ENSG00000252050	81
ENSG00000252051	219
ENSG00000252053	32
ENSG00000252057	10
ENSG00000252060	59
ENSG00000252061	48
ENSG00000252062	38
ENSG00000252063	13
ENSG00000252064	51
ENSG00000252065	59
ENSG00000252066	98
ENSG00000252067	53
ENSG00000252068	54
ENSG00000252069	27
ENSG00000252070	68
ENSG00000252072	32
ENSG00000252073	57
ENSG00000252074	54
ENSG00000252076	296
ENSG00000252079	0
ENSG00000252080	13
ENSG00000252081	57
ENSG00000252082	53
ENSG00000252083	46
ENSG00000252084	94
ENSG00000252086	38
ENSG00000252087	256
ENSG00000252089	76
ENSG00000252091	53
ENSG00000252094	57
ENSG00000252096	86
ENSG00000252097	62
ENSG00000252098	55
ENSG00000252101	40
ENSG00000252103	55
ENSG00000252104	45
ENSG00000252105	0
ENSG00000252106	0
ENSG00000252107	55
ENSG00000252108	37
ENSG00000252112	15
ENSG00000252113	0
ENSG00000252115	39
ENSG00000252116	76
ENSG00000252117	0
ENSG00000252118	100
ENSG00000252119	68
ENSG00000252121	58
ENSG00000252122	86
ENSG00000252125	48
ENSG00000252126	63
ENSG00000252128	23
ENSG00000252129	0
ENSG00000252130	58
ENSG00000252132	54
ENSG00000252133	0
ENSG00000252135	84
ENSG00000252136	59
ENSG00000252137	30
ENSG00000252138	62
ENSG00000252139	34
ENSG00000252141	49
ENSG00000252143	0
ENSG00000252145	1
ENSG00000252147	52
ENSG00000252148	54
ENSG00000252149	0
ENSG00000252151	54
ENSG00000252153	47
ENSG00000252155	0
ENSG00000252156	49
ENSG00000252157	56
ENSG00000252158	45
ENSG00000252161	43
ENSG00000252162	54
ENSG00000252163	229
ENSG00000252164	59
ENSG00000252166	0
ENSG00000252167	54
ENSG00000252169	54
ENSG00000252170	23
ENSG00000252171	0
ENSG00000252172	42
ENSG00000252173	0
ENSG00000252174	11
ENSG00000252178	13
ENSG00000252179	58
ENSG00000252182	60
ENSG00000252183	58
ENSG00000252184	162
ENSG00000252185	51
ENSG00000252186	52
ENSG00000252188	71
ENSG00000252190	76
ENSG00000252191	52
ENSG00000252192	80
ENSG00000252193	76
ENSG00000252198	100
ENSG00000252199	0
ENSG00000252200	26
ENSG00000252202	47
ENSG00000252204	54
ENSG00000252205	56
ENSG00000252206	14
ENSG00000252207	56
ENSG00000252209	0
ENSG00000252210	36
ENSG00000252211	76
ENSG00000252212	117
ENSG00000252213	92
ENSG00000252214	54
ENSG00000252217	32
ENSG00000252218	66
ENSG00000252219	28
ENSG00000252220	54
ENSG00000252222	0
ENSG00000252223	0
ENSG00000252224	77
ENSG00000252225	42
ENSG00000252228	112
ENSG00000252230	37
ENSG00000252231	82
ENSG00000252233	260
ENSG00000252236	92
ENSG00000252237	80
ENSG00000252238	35
ENSG00000252242	6
ENSG00000252243	57
ENSG00000252244	3
ENSG00000252246	61
ENSG00000252247	0
ENSG00000252249	75
ENSG00000252250	44
ENSG00000252252	40
ENSG00000252254	64
ENSG00000252255	93
ENSG00000252257	174
ENSG00000252258	66
ENSG00000252259	66
ENSG00000252260	55
ENSG00000252261	77
ENSG00000252262	51
ENSG00000252263	55
ENSG00000252264	13
ENSG00000252266	51
ENSG00000252267	61
ENSG00000252268	59
ENSG00000252269	64
ENSG00000252271	52
ENSG00000252272	57
ENSG00000252273	48
ENSG00000252274	88
ENSG00000252275	12
ENSG00000252277	36
ENSG00000252279	44
ENSG00000252282	21
ENSG00000252283	53
ENSG00000252284	19
ENSG00000252287	46
ENSG00000252288	55
ENSG00000252289	32
ENSG00000252290	83
ENSG00000252291	57
ENSG00000252292	200
ENSG00000252294	0
ENSG00000252296	40
ENSG00000252297	57
ENSG00000252301	40
ENSG00000252302	60
ENSG00000252305	0
ENSG00000252307	26
ENSG00000252311	76
ENSG00000252312	141
ENSG00000252313	86
ENSG00000252315	0
ENSG00000252316	0
ENSG00000252317	44
ENSG00000252319	50
ENSG00000252320	57
ENSG00000252321	129
ENSG00000252322	258
ENSG00000252323	0
ENSG00000252325	9
ENSG00000252326	16
ENSG00000252328	0
ENSG00000252329	93
ENSG00000252332	46
ENSG00000252333	20
ENSG00000252334	46
ENSG00000252335	47
ENSG00000252336	45
ENSG00000252337	90
ENSG00000252338	56
ENSG00000252339	50
ENSG00000252341	59
ENSG00000252342	61
ENSG00000252343	72
ENSG00000252346	52
ENSG00000252347	58
ENSG00000252348	54
ENSG00000252349	42
ENSG00000252350	273
ENSG00000252351	66
ENSG00000252352	37
ENSG00000252353	3
ENSG00000252355	217
ENSG00000252357	65
ENSG00000252358	198
ENSG00000252361	53
ENSG00000252362	45
ENSG00000252363	15
ENSG00000252364	69
ENSG00000252366	69
ENSG00000252367	42
ENSG00000252368	61
ENSG00000252369	13
ENSG00000252370	63
ENSG00000252371	22
ENSG00000252373	4
ENSG00000252374	45
ENSG00000252376	69
ENSG00000252377	38
ENSG00000252383	55
ENSG00000252385	0
ENSG00000252386	40
ENSG00000252390	65
ENSG00000252391	55
ENSG00000252393	62
ENSG00000252395	53
ENSG00000252396	254
ENSG00000252397	62
ENSG00000252398	58
ENSG00000252400	55
ENSG00000252401	77
ENSG00000252404	125
ENSG00000252407	13
ENSG00000252408	24
ENSG00000252409	117
ENSG00000252410	66
ENSG00000252411	52
ENSG00000252412	33
ENSG00000252413	13
ENSG00000252414	57
ENSG00000252415	60
ENSG00000252416	55
ENSG00000252417	19
ENSG00000252420	50
ENSG00000252421	84
ENSG00000252422	54
ENSG00000252423	53
ENSG00000252424	67
ENSG00000252425	52
ENSG00000252426	0
ENSG00000252427	59
ENSG00000252428	70
ENSG00000252429	15
ENSG00000252431	49
ENSG00000252433	66
ENSG00000252436	52
ENSG00000252437	51
ENSG00000252438	24
ENSG00000252441	32
ENSG00000252443	71
ENSG00000252444	60
ENSG00000252446	0
ENSG00000252448	32
ENSG00000252449	61
ENSG00000252450	61
ENSG00000252451	63
ENSG00000252452	32
ENSG00000252454	31
ENSG00000252456	72
ENSG00000252457	13
ENSG00000252458	80
ENSG00000252459	46
ENSG00000252460	53
ENSG00000252461	77
ENSG00000252462	52
ENSG00000252464	222
ENSG00000252466	51
ENSG00000252467	56
ENSG00000252468	0
ENSG00000252469	13
ENSG00000252470	54
ENSG00000252472	56
ENSG00000252473	86
ENSG00000252474	54
ENSG00000252475	0
ENSG00000252479	57
ENSG00000252480	0
ENSG00000252481	226
ENSG00000252482	12
ENSG00000252483	27
ENSG00000252484	211
ENSG00000252485	46
ENSG00000252486	63
ENSG00000252487	44
ENSG00000252489	51
ENSG00000252490	182
ENSG00000252491	96
ENSG00000252494	54
ENSG00000252496	49
ENSG00000252497	244
ENSG00000252498	45
ENSG00000252499	46
ENSG00000252501	107
ENSG00000252503	55
ENSG00000252505	49
ENSG00000252506	2
ENSG00000252507	15
ENSG00000252508	77
ENSG00000252509	39
ENSG00000252510	58
ENSG00000252512	60
ENSG00000252513	0
ENSG00000252514	11
ENSG00000252515	0
ENSG00000252516	43
ENSG00000252517	19
ENSG00000252519	56
ENSG00000252521	0
ENSG00000252523	0
ENSG00000252524	58
ENSG00000252526	36
ENSG00000252530	47
ENSG00000252532	16
ENSG00000252533	31
ENSG00000252534	51
ENSG00000252535	0
ENSG00000252537	67
ENSG00000252539	63
ENSG00000252540	32
ENSG00000252542	17
ENSG00000252544	47
ENSG00000252545	41
ENSG00000252546	59
ENSG00000252548	10
ENSG00000252549	54
ENSG00000252550	72
ENSG00000252552	57
ENSG00000252553	59
ENSG00000252554	57
ENSG00000252555	47
ENSG00000252556	48
ENSG00000252558	0
ENSG00000252560	100
ENSG00000252561	0
ENSG00000252562	44
ENSG00000252563	43
ENSG00000252568	2
ENSG00000252569	56
ENSG00000252574	19
ENSG00000252577	82
ENSG00000252578	50
ENSG00000252580	63
ENSG00000252581	47
ENSG00000252582	90
ENSG00000252583	31
ENSG00000252585	63
ENSG00000252587	62
ENSG00000252590	16
ENSG00000252591	44
ENSG00000252593	50
ENSG00000252594	12
ENSG00000252595	174
ENSG00000252597	13
ENSG00000252598	51
ENSG00000252599	58
ENSG00000252601	66
ENSG00000252603	40
ENSG00000252604	135
ENSG00000252606	19
ENSG00000252607	62
ENSG00000252608	58
ENSG00000252611	60
ENSG00000252612	28
ENSG00000252614	58
ENSG00000252615	51
ENSG00000252618	39
ENSG00000252619	48
ENSG00000252620	86
ENSG00000252621	61
ENSG00000252622	53
ENSG00000252623	52
ENSG00000252624	60
ENSG00000252625	0
ENSG00000252626	54
ENSG00000252627	45
ENSG00000252628	23
ENSG00000252633	234
ENSG00000252634	247
ENSG00000252635	111
ENSG00000252636	41
ENSG00000252637	75
ENSG00000252639	67
ENSG00000252640	69
ENSG00000252641	58
ENSG00000252642	86
ENSG00000252643	55
ENSG00000252644	13
ENSG00000252645	13
ENSG00000252647	62
ENSG00000252649	60
ENSG00000252650	62
ENSG00000252651	61
ENSG00000252652	46
ENSG00000252653	45
ENSG00000252654	2
ENSG00000252655	62
ENSG00000252656	0
ENSG00000252657	75
ENSG00000252658	41
ENSG00000252659	46
ENSG00000252660	16
ENSG00000252661	55
ENSG00000252667	0
ENSG00000252671	54
ENSG00000252673	85
ENSG00000252674	55
ENSG00000252677	121
ENSG00000252680	77
ENSG00000252681	0
ENSG00000252682	19
ENSG00000252684	31
ENSG00000252685	55
ENSG00000252686	54
ENSG00000252688	53
ENSG00000252689	83
ENSG00000252690	3771
ENSG00000252691	35
ENSG00000252692	37
ENSG00000252693	58
ENSG00000252695	40
ENSG00000252696	81
ENSG00000252697	255
ENSG00000252699	87
ENSG00000252700	13
ENSG00000252704	234
ENSG00000252705	47
ENSG00000252707	93
ENSG00000252710	55
ENSG00000252711	270
ENSG00000252712	87
ENSG00000252713	18
ENSG00000252714	0
ENSG00000252716	94
ENSG00000252717	58
ENSG00000252718	51
ENSG00000252719	82
ENSG00000252720	62
ENSG00000252721	13
ENSG00000252722	82
ENSG00000252723	52
ENSG00000252724	0
ENSG00000252725	50
ENSG00000252726	59
ENSG00000252727	83
ENSG00000252729	57
ENSG00000252734	54
ENSG00000252735	51
ENSG00000252739	4
ENSG00000252742	50
ENSG00000252743	54
ENSG00000252744	42
ENSG00000252745	64
ENSG00000252746	47
ENSG00000252747	29
ENSG00000252749	13
ENSG00000252750	17
ENSG00000252751	44
ENSG00000252752	43
ENSG00000252755	58
ENSG00000252756	49
ENSG00000252757	248
ENSG00000252758	17
ENSG00000252759	47
ENSG00000252760	43
ENSG00000252761	43
ENSG00000252762	78
ENSG00000252763	106
ENSG00000252764	29
ENSG00000252765	114
ENSG00000252766	56
ENSG00000252767	54
ENSG00000252768	49
ENSG00000252769	49
ENSG00000252770	13
ENSG00000252772	13
ENSG00000252774	111
ENSG00000252776	73
ENSG00000252777	81
ENSG00000252778	82
ENSG00000252779	48
ENSG00000252780	57
ENSG00000252782	47
ENSG00000252783	55
ENSG00000252784	53
ENSG00000252787	1
ENSG00000252794	190
ENSG00000252795	44
ENSG00000252796	2
ENSG00000252797	183
ENSG00000252798	189
ENSG00000252800	93
ENSG00000252802	2
